NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F606W,z7-8,-0.0910698,0.01848384,-4.926995689207438,-0.0910698,0.0025524571418452913,-35.67926705094894,30.7522713617415,
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F814W,z7-8,0.005410015,0.0125308,0.43173739904874386,0.005410015,0.0034925879356310255,1.5489989370940611,-1.1172615380453172,0.27872026810985934
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F115W,z7-8,0.5125141,0.02847571,17.99829047282754,0.5125141,0.0012520177107320585,409.3505192513063,-391.3522287784788,0.04396791899945808
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F150W,z7-8,0.3655879,0.0001094376,3340.6059708911744,0.3655879,0.0018719083147376123,195.30224697529854,3145.3037239158757,17.104800495785835
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F200W,z7-8,0.2401183,8.3192e-05,2886.314789883643,0.2401183,0.0018634992247032061,128.85344775941235,2757.46134212423,22.39998106432357
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F277W,z7-8,0.4211791,5.310664e-05,7930.81806719461,0.4211791,0.0014152873633116985,297.5926380169628,7633.225429177647,26.64991351950902
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F356W,z7-8,0.4896794,0.02555872,19.158995442651275,0.4896794,0.0010909643103902099,448.8500635046936,-429.6910680620423,0.042684622328121674
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F410M,z7-8,1.518319,7.744483e-05,19605.16925403542,1.518319,0.002827234700102824,537.0332360255695,19068.13601800985,36.506435614912235
9732,8214.6758,3411.1636,214.9140259,52.8810199,1.0,F444W,z7-8,1.06478,4.26142e-05,24986.50684513613,1.06478,0.0022035641130619347,483.2080871567873,24503.29875797934,51.70962057393861
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F606W,z7-8,0.00891246,0.01265793,0.7041009074943534,0.00891246,0.00267922855027766,3.3265023243636174,-2.622401416869264,0.2116640359267005
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F814W,z7-8,0.001049997,0.008581228,0.12235976016486219,0.001049997,0.002659463831937568,0.39481529599709525,-0.27245553583223303,0.3099164632308532
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F115W,z7-8,0.03718675,0.01950047,1.9069668577218908,0.03718675,0.0013462349233471828,27.622779171068824,-25.715812313346934,0.06903602443157436
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F150W,z7-8,0.1926551,7.494404e-05,2570.652716346757,0.1926551,0.0020032514274147904,96.17120315677136,2474.481513189986,26.729963148701223
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F200W,z7-8,0.0508147,5.697076e-05,891.9435162880046,0.0508147,0.0015016215391063675,33.83988486888675,858.1036314191178,26.357758595924782
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F277W,z7-8,-0.02773513,3.636799e-05,-762.6247697494417,-0.02773513,0.0019599141641193133,-14.151196265507256,-748.4735734839345,
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F356W,z7-8,0.04431165,0.01750288,2.531677643907746,0.04431165,0.0012498775692559067,35.4527924094039,-32.92111476549615,0.07140982336940588
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F410M,z7-8,0.3313127,5.303503e-05,6247.054069734664,0.3313127,0.002444144569905894,135.55364280794424,6111.50042692672,46.08547539062189
10802,4329.2041,3701.5935,214.9457432,52.9072517,0.999,F444W,z7-8,0.4165529,2.918265e-05,14273.991566907049,0.4165529,0.0027031173245896504,154.10093236083833,14119.890634546211,92.62754837513559
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F606W,z7-8,0.05186404,0.0228194,2.272804718791905,0.05186404,0.002475405764044792,20.951732743505698,-18.67892802471379,0.108478126683646
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F814W,z7-8,0.05871094,0.01547003,3.7951406687640556,0.05871094,0.0022660363558432736,25.909090049948272,-22.113949381184216,0.14647911838847588
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F115W,z7-8,0.3931189,0.03515497,11.182455851903727,0.3931189,0.0016002840750655555,245.6556970885909,-234.47324123668716,0.04552084883205861
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F150W,z7-8,0.3240048,0.0001351073,2398.1294867116726,0.3240048,0.0019191614708434243,168.82623214481677,2229.3032545668557,14.204720772626086
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F200W,z7-8,0.5097783,0.0001027055,4963.495625842823,0.5097783,0.0015501452138225085,328.85841626600643,4634.6372095768165,15.093108098617002
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F277W,z7-8,0.3629081,6.556333e-05,5535.229830455531,0.3629081,0.0012326004999516941,294.4247548286914,5240.805075626839,18.800150937295196
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F356W,z7-8,0.522643,0.03155377,16.56356752299329,0.522643,0.0012195435595362596,428.55623803936845,-411.99267051637514,0.03864969414229297
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F410M,z7-8,0.5681275,9.561027e-05,5942.117933565087,0.5681275,0.002958198193255881,192.0518717424751,5750.066061822612,30.94017194236436
11132,10633.5039,3810.5962,214.8881962,52.8678163,1.0,F444W,z7-8,0.3186199,5.260978e-05,6056.286492739563,0.3186199,0.0019433095033936458,163.95736214102118,5892.329130598542,36.93817961971416
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F606W,z7-8,0.03701403,0.01923348,1.924458288359673,0.03701403,0.002424201486934933,15.268545209416201,-13.344086921056528,0.12604071062204725
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F814W,z7-8,0.03458034,0.01303901,2.652067910063724,0.03458034,0.0029509558112591075,11.718352361652387,-9.066284451588663,0.2263174743526623
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F115W,z7-8,0.3290113,0.0296306,11.103767726606954,0.3290113,0.0015913615564065548,206.74830221671226,-195.64453449010531,0.0537066936345047
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F150W,z7-8,0.4227509,0.0001138761,3712.3759946116875,0.4227509,0.0021421930926139783,197.344908569444,3515.0310860422433,18.81161273185487
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F200W,z7-8,0.3920523,8.6566e-05,4528.940923688285,0.3920523,0.0018235619940646717,214.9925811549328,4313.948342533352,21.065568399425548
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F277W,z7-8,0.2558144,5.526048e-05,4629.246796263804,0.2558144,0.00154644086371915,165.42139179171264,4463.825404472092,27.98457168159144
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F356W,z7-8,0.2891281,0.0265953,10.871398329780074,0.2891281,0.0011751576027383107,246.03346761854235,-235.16206928876227,0.044186664663993666
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F410M,z7-8,0.4740452,8.058574e-05,5882.494843380479,0.4740452,0.003031384895383786,156.3790862459859,5726.115757134494,37.616889729917304
11484,9396.0479,3918.6252,214.898122,52.8762576,1.0,F444W,z7-8,0.1485238,4.43425e-05,3349.468343011784,0.1485238,0.002472462090542326,60.07121426376322,3289.397128748021,55.75829262090154
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F606W,z7-8,-0.1388838,0.02972513,-4.672268884946845,-0.1388838,0.002390945535836372,-58.08739593535631,53.41512705040947,
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F814W,z7-8,-0.02693227,0.02015165,-1.3364796431061476,-0.02693227,0.002409540685854127,-11.17734602205031,9.840866378944163,
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F115W,z7-8,1.697669,0.04579375,37.07206769482735,1.697669,0.0013352627691816431,1271.411919198847,-1234.3398515040196,0.029158187944460612
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F150W,z7-8,1.897195,0.0001759942,10779.872291245962,1.897195,0.0018551364472027244,1022.6714066562024,9757.20088458976,10.540895365885492
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F200W,z7-8,1.697662,0.0001337868,12689.308661243113,1.697662,0.0017002412248756937,998.4830241509511,11690.82563709216,12.70858728122426
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F277W,z7-8,1.694764,8.540445e-05,19843.97768500353,1.694764,0.001452096372077638,1167.1153737373206,18676.86231126621,17.002584432984907
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F356W,z7-8,2.155546,0.04110274,52.44287850396349,2.155546,0.001258595295436312,1712.6601440638199,-1660.2172655598563,0.030620715198945672
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F410M,z7-8,4.792569,0.0001245444,38480.80684478788,4.792569,0.0028912585903705804,1657.6064887318585,36823.200356056026,23.214681594440055
11713,9745.7334,4019.71,214.893932,52.8745825,0.942,F444W,z7-8,3.227087,6.853083e-05,47089.56538247093,3.227087,0.0020764363992532534,1554.1468070780081,45535.41857539292,30.29930323699937
11899,7409.2744,4094.9778,214.9140357,52.8898243,0.999,F606W,z7-8,0.000329676,0.03104344,0.010619828214914327,0.000329676,0.0021740241654036236,0.15164320859275876,-0.14102338037784443,0.07003167707585319
11899,7409.2744,4094.9778,214.9140357,52.8898243,0.999,F814W,z7-8,0.05079002,0.02104537,2.413358377638407,0.05079002,0.00287481277614334,17.66724442770028,-15.253886050061872,0.13660072387149003
11899,7409.2744,4094.9778,214.9140357,52.8898243,0.999,F115W,z7-8,0.7752394,0.0478247,16.210021181523356,0.7752394,0.0016896444584451789,458.8180644307738,-442.60804324925044,0.0353299541543424
11899,7409.2744,4094.9778,214.9140357,52.8898243,0.999,F150W,z7-8,0.1353239,0.0001837995,736.2582596797054,0.1353239,0.0019531183185973184,69.28607381921762,666.9721858604878,10.626352729998278
11899,7409.2744,4094.9778,214.9140357,52.8898243,0.999,F200W,z7-8,0.07124039,0.0001397202,509.8789580890952,0.07124039,0.0015514842345754638,45.91757261361646,463.9613854754787,11.104222829451029
11899,7409.2744,4094.9778,214.9140357,52.8898243,0.999,F277W,z7-8,0.4209704,8.919212e-05,4719.816055499074,0.4209704,0.0014984243481405023,280.9420445699585,4438.874010929115,16.79996336156717
11899,7409.2744,4094.9778,214.9140357,52.8898243,0.999,F356W,z7-8,0.8269665,0.04292564,19.265094242042753,0.8269665,0.0013249891520989115,624.1307701953671,-604.8656759533243,0.03086707972435383
11899,7409.2744,4094.9778,214.9140357,52.8898243,0.999,F410M,z7-8,1.706426,0.0001300679,13119.501429637905,1.706426,0.0033591836631089093,507.9883004731901,12611.513129164714,25.8263850120507
11899,7409.2744,4094.9778,214.9140357,52.8898243,0.999,F444W,z7-8,1.317813,7.157016e-05,18412.883246313824,1.317813,0.002999522158552732,439.3409784429944,17973.54226787083,41.910234077340775
13050,7590.6211,4534.8267,214.9077847,52.891047,1.0,F606W,z7-8,-0.01099121,0.01018203,-1.079471382425705,-0.01099121,0.002573990586629735,-4.270104971281726,3.190633588856021,
13050,7590.6211,4534.8267,214.9077847,52.891047,1.0,F814W,z7-8,0.01234201,0.006902736,1.7879881252882917,0.01234201,0.0033881784458507096,3.6426682352325597,-1.854680109944268,0.4908457234712018
13050,7590.6211,4534.8267,214.9077847,52.891047,1.0,F115W,z7-8,0.05117208,0.01568617,3.2622418346862236,0.05117208,0.0016322454129541633,31.35072679259967,-28.088484957913444,0.10405633835118218
13050,7590.6211,4534.8267,214.9077847,52.891047,1.0,F150W,z7-8,9.688203,6.028497e-05,160706.77318077788,9.688203,0.0021802916075979602,4443.535427205331,156263.23775357255,36.16642104322122
13050,7590.6211,4534.8267,214.9077847,52.891047,1.0,F200W,z7-8,0.02221394,4.582726e-05,484.73201321658775,0.02221394,0.0015764745737258325,14.090896466220627,470.64111675036713,34.400367242681156
13050,7590.6211,4534.8267,214.9077847,52.891047,1.0,F277W,z7-8,-0.033463,2.92544e-05,-1143.8621198862393,-0.033463,0.0015448950662478038,-21.660370811639627,-1122.2017490745995,
13050,7590.6211,4534.8267,214.9077847,52.891047,1.0,F356W,z7-8,-0.01976138,0.01407931,-1.4035758854659781,-0.01976138,0.001354189166607547,-14.592776612964132,13.189200727498154,
13050,7590.6211,4534.8267,214.9077847,52.891047,1.0,F410M,z7-8,0.5959463,4.266136e-05,13969.228829085618,0.5959463,0.0028475520066504243,209.2837281314527,13759.945100954164,66.74780191373235
13050,7590.6211,4534.8267,214.9077847,52.891047,1.0,F444W,z7-8,0.03645267,2.347452e-05,1552.8611447646215,0.03645267,0.0027996159886103655,13.020596449048668,1539.8405483155727,119.26190561555106
13624,10160.793,4790.1333,214.8821148,52.8761033,1.0,F606W,z7-8,0.05735962,0.02203138,2.6035418571147155,0.05735962,0.003011767997115814,19.045165515713627,-16.44162365859891,0.13670355634171868
13624,10160.793,4790.1333,214.8821148,52.8761033,1.0,F814W,z7-8,0.005763735,0.0149358,0.3859006548025549,0.005763735,0.002654810993533105,2.17105285989849,-1.7851522050959352,0.17774816170095376
13624,10160.793,4790.1333,214.8821148,52.8761033,1.0,F115W,z7-8,-0.1406404,0.03394097,-4.143676506593653,-0.1406404,0.0018738352236990143,-75.05483845178824,70.91116194519459,
13624,10160.793,4790.1333,214.8821148,52.8761033,1.0,F150W,z7-8,0.19962,0.0001304417,1530.3388410301309,0.19962,0.0019129137526006604,104.35389453842912,1425.9849464917017,14.664894375040042
13624,10160.793,4790.1333,214.8821148,52.8761033,1.0,F200W,z7-8,0.2624965,9.915877e-05,2647.234329348781,0.2624965,0.0014048832231803423,186.84577882976387,2460.3885505190174,14.16801784834909
13624,10160.793,4790.1333,214.8821148,52.8761033,1.0,F277W,z7-8,0.2997723,6.329923e-05,4735.796944133444,0.2997723,0.0015153601778012035,197.82247441329187,4537.974469720152,23.939630510532336
13624,10160.793,4790.1333,214.8821148,52.8761033,1.0,F356W,z7-8,0.1914174,0.03046413,6.283369982993113,0.1914174,0.001160760508220959,164.90688530864657,-158.62351532565344,0.038102532657947524
13624,10160.793,4790.1333,214.8821148,52.8761033,1.0,F410M,z7-8,0.7611447,9.230857e-05,8245.65584755565,0.7611447,0.002957489241511405,257.3617815126936,7988.294066042957,32.03916214400683
13624,10160.793,4790.1333,214.8821148,52.8761033,1.0,F444W,z7-8,0.3020087,5.079301e-05,5945.8712921325205,0.3020087,0.0019497633858419218,154.89505146779157,5790.976240664729,38.38645092783282
14229,10792.8057,5006.0366,214.8741938,52.8732537,1.0,F606W,z7-8,0.008601281,0.01736653,0.49527919509539325,0.008601281,0.0025364925199373024,3.391013745316548,-2.895734550221155,0.1460563808623428
14229,10792.8057,5006.0366,214.8741938,52.8732537,1.0,F814W,z7-8,0.02187381,0.01177335,1.8579087515448025,0.02187381,0.003862001043558922,5.663853984835485,-3.8059452332906822,0.328029069343808
14229,10792.8057,5006.0366,214.8741938,52.8732537,1.0,F115W,z7-8,0.02381642,0.02675442,0.8901863692055368,0.02381642,0.0022522788007218156,10.5743658344461,-9.684179465240563,0.08418342841002777
14229,10792.8057,5006.0366,214.8741938,52.8732537,1.0,F150W,z7-8,0.3873726,0.0001028224,3767.3950423254078,0.3873726,0.0025736465382741754,150.51507432709178,3616.879967998316,25.030018150463086
14229,10792.8057,5006.0366,214.8741938,52.8732537,1.0,F200W,z7-8,0.0834539,7.816323e-05,1067.6874535507295,0.0834539,0.001951359795522443,42.76704900423382,1024.9204045464958,24.965188817330638
14229,10792.8057,5006.0366,214.8741938,52.8732537,1.0,F277W,z7-8,-0.02989619,4.989647e-05,-599.1644298684857,-0.02989619,0.0017332739933000206,-17.248392415488766,-581.916037452997,
14229,10792.8057,5006.0366,214.8741938,52.8732537,1.0,F356W,z7-8,0.1425832,0.02401376,5.9375624641872,0.1425832,0.002612573846581311,54.575758762408775,-48.63819629822157,0.10879486788330155
14229,10792.8057,5006.0366,214.8741938,52.8732537,1.0,F410M,z7-8,0.5753583,7.276347e-05,7907.241092267865,0.5753583,0.003626507200775348,158.6535661302391,7748.587526137626,49.839668184809604
14229,10792.8057,5006.0366,214.8741938,52.8732537,1.0,F444W,z7-8,0.6078432,4.003827e-05,15181.555047208585,0.6078432,0.003669585786925979,165.643545428377,15015.911501780209,91.65195666361159
14337,6852.2612,5033.6147,214.9091409,52.8984272,1.0,F606W,z7-8,0.002625118,0.01029709,0.2549378513735434,0.002625118,0.0023885703657735378,1.099033144518586,-0.8440952931450425,0.23196557141615134
14337,6852.2612,5033.6147,214.9091409,52.8984272,1.0,F814W,z7-8,0.01399653,0.006980736,2.0050221065515155,0.01399653,0.0028829731728076866,4.85489429177344,-2.8498721852219244,0.41298985849166714
14337,6852.2612,5033.6147,214.9091409,52.8984272,1.0,F115W,z7-8,0.1851985,0.01586342,11.674563240461389,0.1851985,0.0015953478484876107,116.08659526859181,-104.41203202813043,0.10056771165912588
14337,6852.2612,5033.6147,214.9091409,52.8984272,1.0,F150W,z7-8,0.1428096,6.096617e-05,2342.4400778333297,0.1428096,0.0017084430056202849,83.59049703747658,2258.849580795853,28.02280355843716
14337,6852.2612,5033.6147,214.9091409,52.8984272,1.0,F200W,z7-8,0.03389714,4.63451e-05,731.4072037820612,0.03389714,0.0017478327114245921,19.393812564803028,712.0133912172581,37.71343057679436
14337,6852.2612,5033.6147,214.9091409,52.8984272,1.0,F277W,z7-8,0.0508742,2.958497e-05,1719.5961327660634,0.0508742,0.0015233723004866322,33.39577592670455,1686.2003568393588,51.49142623726278
14337,6852.2612,5033.6147,214.9091409,52.8984272,1.0,F356W,z7-8,0.1229835,0.01423841,8.637446175521003,0.1229835,0.0014638749731257072,84.0122976741669,-75.3748514986459,0.1028116884628064
14337,6852.2612,5033.6147,214.9091409,52.8984272,1.0,F410M,z7-8,0.1054341,4.314343e-05,2443.8043057772643,0.1054341,0.0032350758257341378,32.5909207942827,2411.2133849829816,74.9842056075314
14337,6852.2612,5033.6147,214.9091409,52.8984272,1.0,F444W,z7-8,0.2313353,2.373977e-05,9744.63105581899,0.2313353,0.002254366511467972,102.61654385974789,9642.014511959243,94.96159867884028
