NUMBER,FILTER,REDSHIFT_BIN,SEX_SNR,NMAD_SNR,SNR_RATIO
377,F606W,z10-15,0.8620580250615039,0.0,
377,F814W,z10-15,-5.254367945025903,0.0,
377,F115W,z10-15,2.8983498704760864,0.0,
377,F150W,z10-15,3.1930194098584033,0.0,
377,F200W,z10-15,5.098561471615371,0.0,
377,F277W,z10-15,7.1185059770324814,0.0,
377,F356W,z10-15,28.28729363454549,0.0,
377,F410M,z10-15,15.854447916534943,0.0,
377,F444W,z10-15,0.0025600809751507225,0.0,
538,F606W,z10-15,3.9343237901644925,0.0,
538,F814W,z10-15,1.299785522061556,0.0,
538,F115W,z10-15,8.739975250145987,0.0,
538,F150W,z10-15,7.128824274782771,0.0,
538,F200W,z10-15,31.641643895542863,0.0,
538,F277W,z10-15,14.381254895977778,0.0,
538,F356W,z10-15,11.900696523123745,0.0,
538,F410M,z10-15,-3.2069194943446444,0.0,
538,F444W,z10-15,9.928797728452151,0.0,
611,F606W,z10-15,-2.012098953617836,0.0,
611,F814W,z10-15,0.11264457786296254,0.0,
611,F115W,z10-15,-2.957085098720067,0.0,
611,F150W,z10-15,-1.3757767581149105,0.0,
611,F200W,z10-15,-0.6739369222853094,0.0,
611,F277W,z10-15,4.4115378210294,0.0,
611,F356W,z10-15,1.2149393199248524,0.0,
611,F410M,z10-15,8.868801479350948,0.0,
611,F444W,z10-15,11.102827532393903,0.0,
1597,F606W,z10-15,2.5908490410647325,0.0,
1597,F814W,z10-15,-0.09374237173706806,0.0,
1597,F115W,z10-15,6.87481537187799,0.0,
1597,F150W,z10-15,3.5666230571426296,0.0,
1597,F200W,z10-15,29.323906888334786,0.0,
1597,F277W,z10-15,68.61390035876896,0.0,
1597,F356W,z10-15,54.37851035111829,0.0,
1597,F410M,z10-15,18.5080786889409,0.0,
1597,F444W,z10-15,25.209202336341473,0.0,
4164,F606W,z10-15,1.0191724105052193,0.0,
4164,F814W,z10-15,0.7931302260045532,0.0,
4164,F115W,z10-15,-0.730035868813434,0.0,
4164,F150W,z10-15,6.474623992286298,0.0,
4164,F200W,z10-15,14.085908130824246,0.0,
4164,F277W,z10-15,11.048139442872419,0.0,
4164,F356W,z10-15,12.279171743684126,0.0,
4164,F410M,z10-15,0.7567663305493191,0.0,
4164,F444W,z10-15,8.843015065060104,0.0,
4257,F606W,z10-15,1.0456237496803036,0.0,
4257,F814W,z10-15,0.8213577157880277,0.0,
4257,F115W,z10-15,-1.3238970559423053,0.0,
4257,F150W,z10-15,1.0060198477980193,0.0,
4257,F200W,z10-15,0.70511590249468,0.0,
4257,F277W,z10-15,10.421526917792015,0.0,
4257,F356W,z10-15,2.6867724019480344,0.0,
4257,F410M,z10-15,0.2646608308711535,0.0,
4257,F444W,z10-15,9.660784440538603,0.0,
4929,F606W,z10-15,2.801680898095758,0.0,
4929,F814W,z10-15,-0.028832333195793456,0.0,
4929,F115W,z10-15,2.967890762788973,0.0,
4929,F150W,z10-15,-0.06403927873037683,0.0,
4929,F200W,z10-15,9.395136760000788,0.0,
4929,F277W,z10-15,10.402955651975235,0.0,
4929,F356W,z10-15,11.635954643770072,0.0,
4929,F410M,z10-15,1.7019000610165789,0.0,
4929,F444W,z10-15,-3.3296352675077614,0.0,
5596,F606W,z10-15,-0.8855545797729987,0.0,
5596,F814W,z10-15,3.159588073852064,0.0,
5596,F115W,z10-15,-2.5165566395673453,0.0,
5596,F150W,z10-15,-0.8013175475086824,0.0,
5596,F200W,z10-15,4.627561890123198,0.0,
5596,F277W,z10-15,3.071372940857854,0.0,
5596,F356W,z10-15,3.491561406219201,0.0,
5596,F410M,z10-15,6.987145036370777,0.0,
5596,F444W,z10-15,2.4831260223560205,0.0,
5688,F606W,z10-15,4.247025103199396,0.0,
5688,F814W,z10-15,3.381743476084281,0.0,
5688,F115W,z10-15,-0.051320255965061345,0.0,
5688,F150W,z10-15,3.394778257035786,0.0,
5688,F200W,z10-15,25.825565326474475,0.0,
5688,F277W,z10-15,27.76730376149435,0.0,
5688,F356W,z10-15,28.055024779381288,0.0,
5688,F410M,z10-15,7.94768510677169,0.0,
5688,F444W,z10-15,10.989815449121743,0.0,
6716,F606W,z10-15,0.37315670435798726,0.0,
6716,F814W,z10-15,1.7046826138815134,0.0,
6716,F115W,z10-15,-0.48648698487570535,0.0,
6716,F150W,z10-15,-1.521264674101055,0.0,
6716,F200W,z10-15,0.10699792176759136,0.0,
6716,F277W,z10-15,0.8007673383181254,0.0,
6716,F356W,z10-15,1.0644361917428287,0.0,
6716,F410M,z10-15,7.844396203131754,0.0,
6716,F444W,z10-15,4.387867156807784,0.0,
7250,F606W,z10-15,-0.7322735887914478,0.0,
7250,F814W,z10-15,0.22906433552946218,0.0,
7250,F115W,z10-15,-2.4574183226063675,0.0,
7250,F150W,z10-15,-0.31367194372076823,0.0,
7250,F200W,z10-15,5.054388522624319,0.0,
7250,F277W,z10-15,1.582219799722074,0.0,
7250,F356W,z10-15,1.0408477031483598,0.0,
7250,F410M,z10-15,11.602728902515693,0.0,
7250,F444W,z10-15,9.298787070770771,0.0,
7959,F606W,z10-15,2.5035208438902,0.0,
7959,F814W,z10-15,0.8716724475194726,0.0,
7959,F115W,z10-15,-1.5395028014023069,0.0,
7959,F150W,z10-15,0.708899026985191,0.0,
7959,F200W,z10-15,-2.3288732251306503,0.0,
7959,F277W,z10-15,24.956170999442737,0.0,
7959,F356W,z10-15,15.848843095651006,0.0,
7959,F410M,z10-15,1.0911701905486082,0.0,
7959,F444W,z10-15,6.838997914488725,0.0,
8325,F606W,z10-15,-1.3556123199849903,0.0,
8325,F814W,z10-15,-3.731026724337231,0.0,
8325,F115W,z10-15,0.0553319354433952,0.0,
8325,F150W,z10-15,8.580036045127123,0.0,
8325,F200W,z10-15,14.402349293704573,0.0,
8325,F277W,z10-15,12.329069850355864,0.0,
8325,F356W,z10-15,0.9819705441224017,0.0,
8325,F410M,z10-15,-0.33022892622745575,0.0,
8325,F444W,z10-15,0.002057923167023875,0.0,
8677,F606W,z10-15,-0.22148611048904143,0.0,
8677,F814W,z10-15,-2.4722175535995534,0.0,
8677,F115W,z10-15,-2.611099659765674,0.0,
8677,F150W,z10-15,1.2554582080775656,0.0,
8677,F200W,z10-15,15.923837583340845,0.0,
8677,F277W,z10-15,3.481769726697668,0.0,
8677,F356W,z10-15,4.397204448720028,0.0,
8677,F410M,z10-15,2.1760724512801293,0.0,
8677,F444W,z10-15,8.88141455331888,0.0,
8903,F606W,z10-15,-0.6839326889993265,0.0,
8903,F814W,z10-15,0.718464911832434,0.0,
8903,F115W,z10-15,2.5561394814302454,0.0,
8903,F150W,z10-15,0.04696992253315213,0.0,
8903,F200W,z10-15,5.159987051697834,0.0,
8903,F277W,z10-15,9.266610497346042,0.0,
8903,F356W,z10-15,7.643767143619533,0.0,
8903,F410M,z10-15,19.19370120379279,0.0,
8903,F444W,z10-15,-0.7511820905709814,0.0,
9074,F606W,z10-15,-2.1582896760745216,0.0,
9074,F814W,z10-15,1.5071554501033015,0.0,
9074,F115W,z10-15,-2.085731205796057,0.0,
9074,F150W,z10-15,-0.2987995122657509,0.0,
9074,F200W,z10-15,0.15004460307358622,0.0,
9074,F277W,z10-15,2.5521604392342754,0.0,
9074,F356W,z10-15,1.4043992430671286,0.0,
9074,F410M,z10-15,6.99552081878104,0.0,
9074,F444W,z10-15,3.648651153894255,0.0,
9286,F606W,z10-15,2.69392929804047,0.0,
9286,F814W,z10-15,-1.495513637796979,0.0,
9286,F115W,z10-15,-1.0134756941599576,0.0,
9286,F150W,z10-15,-0.7204319699696596,0.0,
9286,F200W,z10-15,-0.5436890043753645,0.0,
9286,F277W,z10-15,5.151031001570874,0.0,
9286,F356W,z10-15,2.856891319259866,0.0,
9286,F410M,z10-15,11.527836143182405,0.0,
9286,F444W,z10-15,5.093475981248103,0.0,
10838,F606W,z10-15,-1.064466407402624,0.0,
10838,F814W,z10-15,-3.0999911482845475,0.0,
10838,F115W,z10-15,2.2011464652931334,0.0,
10838,F150W,z10-15,0.5574561704343836,0.0,
10838,F200W,z10-15,6.138255413357601,0.0,
10838,F277W,z10-15,4.245191010884265,0.0,
10838,F356W,z10-15,5.127563453286241,0.0,
10838,F410M,z10-15,11.50701706305139,0.0,
10838,F444W,z10-15,5.932515212991778,0.0,
11544,F606W,z10-15,2.141218753655202,0.0,
11544,F814W,z10-15,2.3178286258403507,0.0,
11544,F115W,z10-15,1.6285979166210427,0.0,
11544,F150W,z10-15,22.558311963692862,0.0,
11544,F200W,z10-15,29.63457248224367,0.0,
11544,F277W,z10-15,25.09170189270813,0.0,
11544,F356W,z10-15,14.15394711653541,0.0,
11544,F410M,z10-15,-0.43314662865856246,0.0,
11544,F444W,z10-15,-1.6807645169257872,0.0,
11933,F606W,z10-15,3.5570209668291435,0.0,
11933,F814W,z10-15,0.286557876713056,0.0,
11933,F115W,z10-15,0.9555953706406084,0.0,
11933,F150W,z10-15,6.28301715645536,0.0,
11933,F200W,z10-15,15.2754817155272,0.0,
11933,F277W,z10-15,10.654183699898473,0.0,
11933,F356W,z10-15,12.17714045784804,0.0,
11933,F410M,z10-15,0.51110219868401,0.0,
11933,F444W,z10-15,8.237572616836884,0.0,
788,F606W,z10-15,0.5468967826910629,0.0,
788,F814W,z10-15,-0.3107620320183323,0.0,
788,F115W,z10-15,-2.28046361107206,0.0,
788,F150W,z10-15,-0.08968968972875266,0.0,
788,F200W,z10-15,2.907611774337419,0.0,
788,F277W,z10-15,2.2750700509275354,0.0,
788,F356W,z10-15,3.513338895973969,0.0,
788,F410M,z10-15,5.9327486749741745,0.0,
788,F444W,z10-15,6.274142787353612,0.0,
1455,F606W,z10-15,1.250016052236447,0.0,
1455,F814W,z10-15,2.561704650920119,0.0,
1455,F115W,z10-15,-5.55873238110818,0.0,
1455,F150W,z10-15,1.1040098590797098,0.0,
1455,F200W,z10-15,18.231130315639145,0.0,
1455,F277W,z10-15,14.248988469112568,0.0,
1455,F356W,z10-15,11.458680199574358,0.0,
1455,F410M,z10-15,9.160898404387483,0.0,
1455,F444W,z10-15,5.772000231855297,0.0,
2259,F606W,z10-15,-0.2531518190291924,0.0,
2259,F814W,z10-15,-0.10306416642117085,0.0,
2259,F115W,z10-15,2.3852027561066267,0.0,
2259,F150W,z10-15,2.8699733133613288,0.0,
2259,F200W,z10-15,15.954435441265268,0.0,
2259,F277W,z10-15,16.435863097967996,0.0,
2259,F356W,z10-15,12.613249748758353,0.0,
2259,F410M,z10-15,2.9117311853244727,0.0,
2259,F444W,z10-15,2.019939232489587,0.0,
3260,F606W,z10-15,0.09802624979053634,0.0,
3260,F814W,z10-15,2.5104811148983392,0.0,
3260,F115W,z10-15,0.6875916959409264,0.0,
3260,F150W,z10-15,15.129263362385801,0.0,
3260,F200W,z10-15,33.18743263655667,0.0,
3260,F277W,z10-15,-0.00712637575426966,0.0,
3260,F356W,z10-15,-0.005962673008480574,0.0,
3260,F410M,z10-15,4.103841878087366,0.0,
3260,F444W,z10-15,10.921012376345805,0.0,
3478,F606W,z10-15,5.748584222090143,0.0,
3478,F814W,z10-15,3.9021163428699404,0.0,
3478,F115W,z10-15,-3.3825528763903745,0.0,
3478,F150W,z10-15,0.10171463898030803,0.0,
3478,F200W,z10-15,12.680613523252978,0.0,
3478,F277W,z10-15,12.447948547550268,0.0,
3478,F356W,z10-15,7.452791331126334,0.0,
3478,F410M,z10-15,13.202221531361758,0.0,
3478,F444W,z10-15,6.913107877329214,0.0,
4954,F606W,z10-15,1.5470754415809889,0.0,
4954,F814W,z10-15,1.828679834551825,0.0,
4954,F115W,z10-15,0.8307423859793412,0.0,
4954,F150W,z10-15,1.4038014769250182,0.0,
4954,F200W,z10-15,17.493797442827432,0.0,
4954,F277W,z10-15,18.12541228488163,0.0,
4954,F356W,z10-15,9.354796936617037,0.0,
4954,F410M,z10-15,4.935757214581202,0.0,
4954,F444W,z10-15,7.739449450153758,0.0,
5581,F606W,z10-15,-0.4195624945483308,0.0,
5581,F814W,z10-15,-0.19186960967828637,0.0,
5581,F115W,z10-15,-2.265713230026344,0.0,
5581,F150W,z10-15,-0.6799531271446037,0.0,
5581,F200W,z10-15,15.499593830193694,0.0,
5581,F277W,z10-15,5.486669968752484,0.0,
5581,F356W,z10-15,5.242791954289709,0.0,
5581,F410M,z10-15,-2.480650590905193,0.0,
5581,F444W,z10-15,4.088490354929613,0.0,
6534,F606W,z10-15,-0.7643536031837657,0.0,
6534,F814W,z10-15,0.8963977832023214,0.0,
6534,F115W,z10-15,0.48895484498338293,0.0,
6534,F150W,z10-15,19.512867860189633,0.0,
6534,F200W,z10-15,39.233512993417904,0.0,
6534,F277W,z10-15,41.48149668415449,0.0,
6534,F356W,z10-15,35.76391709912966,0.0,
6534,F410M,z10-15,23.356865867419707,0.0,
6534,F444W,z10-15,20.38564034876923,0.0,
6620,F606W,z10-15,1.393030185289817,0.0,
6620,F814W,z10-15,0.3675373662702545,0.0,
6620,F115W,z10-15,0.024718549823153434,0.0,
6620,F150W,z10-15,3.701130298211362,0.0,
6620,F200W,z10-15,14.19990460308598,0.0,
6620,F277W,z10-15,6.367548892824502,0.0,
6620,F356W,z10-15,8.616693302144842,0.0,
6620,F410M,z10-15,-2.052548203505733,0.0,
6620,F444W,z10-15,4.037179277139862,0.0,
7476,F606W,z10-15,1.6194589580054666,0.0,
7476,F814W,z10-15,0.2274201232660709,0.0,
7476,F115W,z10-15,-1.2220946271522473,0.0,
7476,F150W,z10-15,-3.745503553856941,0.0,
7476,F200W,z10-15,5.532528391199078,0.0,
7476,F277W,z10-15,-0.4504457213288337,0.0,
7476,F356W,z10-15,7.635875717501032,0.0,
7476,F410M,z10-15,14.310254550990322,0.0,
7476,F444W,z10-15,10.3293513890063,0.0,
8333,F606W,z10-15,-3.0174927582159103,0.0,
8333,F814W,z10-15,0.8032202878999841,0.0,
8333,F115W,z10-15,-1.157752705653715,0.0,
8333,F150W,z10-15,-6.893539619485679,0.0,
8333,F200W,z10-15,0.9749630646809317,0.0,
8333,F277W,z10-15,3.1163283722549164,0.0,
8333,F356W,z10-15,2.6286231504865953,0.0,
8333,F410M,z10-15,7.532116909652775,0.0,
8333,F444W,z10-15,7.403140030745389,0.0,
9506,F606W,z10-15,-0.8994965456782377,0.0,
9506,F814W,z10-15,1.6723239102546972,0.0,
9506,F115W,z10-15,-1.5807416664823377,0.0,
9506,F150W,z10-15,0.9377171167392832,0.0,
9506,F200W,z10-15,-1.7017859608543917,0.0,
9506,F277W,z10-15,14.554268802300419,0.0,
9506,F356W,z10-15,8.418460752984421,0.0,
9506,F410M,z10-15,3.5258976103562207,0.0,
9506,F444W,z10-15,6.810538857795424,0.0,
9509,F606W,z10-15,0.6508737778435625,0.0,
9509,F814W,z10-15,1.119485944806051,0.0,
9509,F115W,z10-15,1.7944633737550537,0.0,
9509,F150W,z10-15,1.4727617105332733,0.0,
9509,F200W,z10-15,16.708801190134725,0.0,
9509,F277W,z10-15,6.291469373390076,0.0,
9509,F356W,z10-15,9.069331029560907,0.0,
9509,F410M,z10-15,1.9642069691918076,0.0,
9509,F444W,z10-15,9.232862120412861,0.0,
9677,F606W,z10-15,3.6228056898515475,0.0,
9677,F814W,z10-15,3.7595813379969787,0.0,
9677,F115W,z10-15,8.567565516001974,0.0,
9677,F150W,z10-15,17.99365521002027,0.0,
9677,F200W,z10-15,-0.009965899654608004,0.0,
9677,F277W,z10-15,26.875215733866483,0.0,
9677,F356W,z10-15,16.435142626711873,0.0,
9677,F410M,z10-15,9.15918872363229,0.0,
9677,F444W,z10-15,8.075959616518423,0.0,
10411,F606W,z10-15,1.0248853571744538,0.0,
10411,F814W,z10-15,0.15668138544406865,0.0,
10411,F115W,z10-15,-0.312855298809944,0.0,
10411,F150W,z10-15,9.28137093429808,0.0,
10411,F200W,z10-15,14.139970053944712,0.0,
10411,F277W,z10-15,8.26039295573891,0.0,
10411,F356W,z10-15,17.975199502129612,0.0,
10411,F410M,z10-15,9.957100587320241,0.0,
10411,F444W,z10-15,7.619354185975926,0.0,
10538,F606W,z10-15,1.5517563963149843,0.0,
10538,F814W,z10-15,1.142959367055083,0.0,
10538,F115W,z10-15,0.37364676748947845,0.0,
10538,F150W,z10-15,-4.709089777665825,0.0,
10538,F200W,z10-15,3.7426979569587364,0.0,
10538,F277W,z10-15,2.386761305086557,0.0,
10538,F356W,z10-15,2.280582218482218,0.0,
10538,F410M,z10-15,5.2616886389738005,0.0,
10538,F444W,z10-15,10.26200870732353,0.0,
11590,F606W,z10-15,4.354063472969147,0.0,
11590,F814W,z10-15,2.9546117088016226,0.0,
11590,F115W,z10-15,2.1715426361118464,0.0,
11590,F150W,z10-15,29.11755834371227,0.0,
11590,F200W,z10-15,75.95097710555895,0.0,
11590,F277W,z10-15,-0.014014366654339984,0.0,
11590,F356W,z10-15,0.003679518897614932,0.0,
11590,F410M,z10-15,16.498996121115738,0.0,
11590,F444W,z10-15,12.589755549877998,0.0,
12228,F606W,z10-15,-0.21168101958176538,0.0,
12228,F814W,z10-15,6.339536484185436,0.0,
12228,F115W,z10-15,0.011867019051451785,0.0,
12228,F150W,z10-15,-0.17579722275513088,0.0,
12228,F200W,z10-15,11.853972754930014,0.0,
12228,F277W,z10-15,11.59877541350861,0.0,
12228,F356W,z10-15,6.729254554687785,0.0,
12228,F410M,z10-15,3.8886873539171907,0.0,
12228,F444W,z10-15,7.668556459873067,0.0,
12282,F606W,z10-15,-0.44894440704975286,0.0,
12282,F814W,z10-15,-0.4772034120606852,0.0,
12282,F115W,z10-15,4.1449265241377935,0.0,
12282,F150W,z10-15,2.532126127245722,0.0,
12282,F200W,z10-15,18.26023779033088,0.0,
12282,F277W,z10-15,-0.008255419890916237,0.0,
12282,F356W,z10-15,-0.00444605939263423,0.0,
12282,F410M,z10-15,7.9558479222019,0.0,
12282,F444W,z10-15,12.651441456838102,0.0,
13212,F606W,z10-15,1.8376212060081105,0.0,
13212,F814W,z10-15,6.315038871566589,0.0,
13212,F115W,z10-15,4.8689216664122155,0.0,
13212,F150W,z10-15,37.73441547081451,0.0,
13212,F200W,z10-15,0.5280555219389602,0.0,
13212,F277W,z10-15,76.30133166233058,0.0,
13212,F356W,z10-15,42.400979570897945,0.0,
13212,F410M,z10-15,14.818108400617506,0.0,
13212,F444W,z10-15,8.241193278309215,0.0,
231,F606W,z10-15,1.6859805488412216,0.0,
231,F814W,z10-15,-0.5114878710098577,0.0,
231,F115W,z10-15,-0.6429787065718425,0.0,
231,F150W,z10-15,6.337904394485352,0.0,
231,F200W,z10-15,10.425768130038898,0.0,
231,F277W,z10-15,8.3130415888799,0.0,
231,F356W,z10-15,6.722365094068694,0.0,
231,F410M,z10-15,7.6444664808682905,0.0,
231,F444W,z10-15,2.3870801068310947,0.0,
524,F606W,z10-15,-0.857662213799681,0.0,
524,F814W,z10-15,2.870130773262062,0.0,
524,F115W,z10-15,3.8343816749199817,0.0,
524,F150W,z10-15,4.911927292029019,0.0,
524,F200W,z10-15,12.800238560683875,0.0,
524,F277W,z10-15,6.446872572204004,0.0,
524,F356W,z10-15,8.657838433598355,0.0,
524,F410M,z10-15,4.850293666745433,0.0,
524,F444W,z10-15,4.743442804864418,0.0,
1065,F606W,z10-15,-1.1178600231328737,0.0,
1065,F814W,z10-15,4.756647507123209,0.0,
1065,F115W,z10-15,6.167524671345612,0.0,
1065,F150W,z10-15,5.019820095181103,0.0,
1065,F200W,z10-15,9.612301223552942,0.0,
1065,F277W,z10-15,4.924945581786553,0.0,
1065,F356W,z10-15,13.270497266021419,0.0,
1065,F410M,z10-15,19.395442574573106,0.0,
1065,F444W,z10-15,7.074943550441089,0.0,
1531,F606W,z10-15,2.909556765074444,0.0,
1531,F814W,z10-15,-0.992764648938228,0.0,
1531,F115W,z10-15,0.2448154175319243,0.0,
1531,F150W,z10-15,2.5066249719584754,0.0,
1531,F200W,z10-15,7.1870459862746685,0.0,
1531,F277W,z10-15,2.7186411923268725,0.0,
1531,F356W,z10-15,5.272150213653247,0.0,
1531,F410M,z10-15,7.118692289411298,0.0,
1531,F444W,z10-15,2.946722823459518,0.0,
1748,F606W,z10-15,1.001204100899349,0.0,
1748,F814W,z10-15,3.6693607540230526,0.0,
1748,F115W,z10-15,7.378878528804669,0.0,
1748,F150W,z10-15,8.037033443329657,0.0,
1748,F200W,z10-15,9.496746955749806,0.0,
1748,F277W,z10-15,6.626437270067144,0.0,
1748,F356W,z10-15,7.393306854198548,0.0,
1748,F410M,z10-15,2.7853267326472717,0.0,
1748,F444W,z10-15,1.6426241892419848,0.0,
3571,F606W,z10-15,-0.35404610451512264,0.0,
3571,F814W,z10-15,-0.57621556126637,0.0,
3571,F115W,z10-15,0.9615197767396098,0.0,
3571,F150W,z10-15,7.439936899746752,0.0,
3571,F200W,z10-15,9.330440796402906,0.0,
3571,F277W,z10-15,7.757727101195092,0.0,
3571,F356W,z10-15,9.237162011405504,0.0,
3571,F410M,z10-15,7.0897065978124525,0.0,
3571,F444W,z10-15,5.344729385973047,0.0,
5264,F606W,z10-15,-0.7321517230019883,0.0,
5264,F814W,z10-15,-0.19473460192122818,0.0,
5264,F115W,z10-15,0.788831780605978,0.0,
5264,F150W,z10-15,3.26564666395481,0.0,
5264,F200W,z10-15,12.672935930620337,0.0,
5264,F277W,z10-15,12.109113427527095,0.0,
5264,F356W,z10-15,5.191683535295469,0.0,
5264,F410M,z10-15,6.794582161223283,0.0,
5264,F444W,z10-15,4.958125230021046,0.0,
6622,F606W,z10-15,-0.03205497377071017,0.0,
6622,F814W,z10-15,-2.186039768861026,0.0,
6622,F115W,z10-15,0.6241051687237673,0.0,
6622,F150W,z10-15,2.1225668435856977,0.0,
6622,F200W,z10-15,2.5442255428640377,0.0,
6622,F277W,z10-15,4.396522670334847,0.0,
6622,F356W,z10-15,2.7830017462828858,0.0,
6622,F410M,z10-15,10.928404051881449,0.0,
6622,F444W,z10-15,2.5550235277798525,0.0,
7035,F606W,z10-15,0.520140732143294,0.0,
7035,F814W,z10-15,1.8796090514193353,0.0,
7035,F115W,z10-15,-1.4178791500706565,0.0,
7035,F150W,z10-15,3.355006293773314,0.0,
7035,F200W,z10-15,4.501354549826075,0.0,
7035,F277W,z10-15,5.143086757607114,0.0,
7035,F356W,z10-15,6.8915228806138895,0.0,
7035,F410M,z10-15,5.042266694273292,0.0,
7035,F444W,z10-15,6.35271303228516,0.0,
7565,F606W,z10-15,-2.201923203037716,0.0,
7565,F814W,z10-15,0.8426483706043433,0.0,
7565,F115W,z10-15,-2.8488311576400385,0.0,
7565,F150W,z10-15,1.8991989194188312,0.0,
7565,F200W,z10-15,3.487141562994905,0.0,
7565,F277W,z10-15,5.769901561237058,0.0,
7565,F356W,z10-15,11.659086630272903,0.0,
7565,F410M,z10-15,7.247833457454649,0.0,
