NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F444W,0.1754984,0.04142238,4.236801458535217,0.00762321,0.00195519,3.8989612262746847,0.33784023226053206,1.086648779675946,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F606W,-0.02677099,0.01235107,-2.1675037061566327,-0.00021706,0.00233615,-0.09291355435224623,-2.0745901518043866,,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F814W,-0.013404,0.007939057,-1.6883617286032837,-0.00259839,0.00237545,-1.0938516912584983,-0.5945100373447854,,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F115W,0.07039869,0.01929254,3.6490109648599924,0.00275317,0.00220661,1.2476921612790661,2.401318803580926,2.9246083914795338,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F150W,0.0203711,0.02309627,0.8820082203749783,-0.00411481,0.00198097,-2.077169265561821,2.959177485936799,,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F200W,0.3082497,0.01992579,15.469886012047704,0.01094446,0.0019909,5.497242453161887,9.972643558885817,2.8141174677769185,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F277W,0.1344031,0.01648165,8.154711451826728,0.00474233,0.00140546,3.3742191168727675,4.78049233495396,2.4167699753252925,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F356W,0.0518637,0.0173678,2.986198597404392,0.00312685,0.00107979,2.895794552644496,0.09040404475989616,1.0312190810212476,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F410M,0.1182186,0.03778762,3.1285008158756753,0.00717603,0.00212269,3.3806302380470066,-0.2521294221713313,0.9254194027688202,redshift_z8-10
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F444W,0.2746818,0.03074815,8.933278912715073,0.00909608,0.0022858,3.9793857730335107,4.953893139681562,2.2448888904543622,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F606W,0.02665743,0.01938356,1.3752597562057742,0.00055677,0.00234408,0.23752175693662333,1.137737999269151,5.790036979950125,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F814W,-0.01078786,0.01245942,-0.8658396618783217,-0.0034074,0.00250122,-1.362295199942428,0.49645553806410625,,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F115W,0.3100267,0.03027738,10.23954846819639,0.00232244,0.00178816,1.2987875805297064,8.940760887666682,7.883928535889003,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F150W,0.02940269,0.0362469,0.8111780593650767,0.00515868,0.00251501,2.0511568542471004,-1.2399787948820236,0.39547344109031024,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F200W,0.3052534,0.03127119,9.76148972904453,0.00258773,0.00201032,1.2872229296828366,8.474266799361693,7.583371538797634,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F277W,0.2598887,0.02586602,10.047494744069631,0.00492932,0.00148268,3.3246013974694475,6.722893346600184,3.022165229106075,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F356W,0.1809454,0.02725673,6.638558623870142,0.00501469,0.00145685,3.4421457253663723,3.1964128985037696,1.9286105683871222,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F410M,0.06258237,0.05930325,1.055294102768398,0.00810878,0.00350706,2.312130388416508,-1.2568362856481101,0.4564163457455916,redshift_z8-10
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F444W,0.3812115,0.04825561,7.89983796702601,0.00841643,0.00307763,2.7347114500443523,5.165126516981658,2.888728157004604,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F606W,-0.1142994,0.06606509,-1.730102842514859,0.00206743,0.00269462,0.7672436187662824,-2.4973464612811416,-2.254958920736078,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F814W,0.05993296,0.04246551,1.4113326320583457,0.00199597,0.00386149,0.5168911482355257,0.89444148382282,2.730425229520975,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F115W,12.92636,0.1031945,125.26210214691676,0.10531744,0.00271422,38.80210152456323,86.46000062235353,3.228229843881549,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F150W,16.77894,0.1235405,135.81732306409637,0.14376228,0.00296277,48.52292955578732,87.29439350830904,2.7990338651739024,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F200W,19.65015,0.1065818,184.366843119557,0.15808213,0.00400651,39.456317343523416,144.91052577603358,4.6726824886970855,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F277W,25.13747,0.08815929,285.13693792225416,0.24014687,0.00424317,56.59609914285782,228.54083877939635,5.03810231165441,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F356W,28.67641,0.09289925,308.6829010998474,0.31421443,0.00268198,117.1576335394,191.52526756044742,2.6347655869648277,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F410M,28.72052,0.2021236,142.09384752695877,0.34088911,0.00332958,102.38201514905784,39.71183237790093,1.3878789875358921,redshift_z8-10
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F444W,23.87199,0.1644698,145.14512694731798,0.30857803,0.00319075,96.71018726004858,48.43493968726939,1.5008256219898573,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F606W,-0.006582503,0.01512691,-0.43515185850910726,-0.00028388,0.00268284,-0.10581324268312683,-0.32933861582598045,,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F814W,-0.001562695,0.00972332,-0.16071619570270237,0.00068544,0.00316022,0.2168962920303017,-0.37761248773300404,-0.7409817576791463,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F115W,0.68709,0.02362844,29.078940463272225,0.01425433,0.00250592,5.688262195121951,23.390678268150275,5.112095656949371,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F150W,2.163635,0.02828704,76.48856154620633,0.04888409,0.00358716,13.62751870560555,62.861042840600774,5.612801801896884,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F200W,0.8866349,0.02440401,36.33152502396123,0.0211875,0.00225911,9.378693379251121,26.952831644710106,3.873836530826244,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F277W,0.3601583,0.02018582,17.842143643409084,0.01046412,0.0026765,3.9096282458434524,13.932515397565632,4.563641993935889,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F356W,0.1849928,0.02127112,8.696899834141314,0.00449539,0.00238624,1.8838800791202897,6.813019755021025,4.61648272123695,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F410M,0.2337916,0.0462802,5.05165491938237,0.0092577,0.00301416,3.071402977944104,1.9802519414382664,1.644738562688958,redshift_z8-10
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F444W,0.168549,0.03765863,4.4757071619440225,0.00629091,0.00316335,1.9886860448575088,2.4870211170865137,2.250585090350303,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F606W,0.01437307,0.01512691,0.9501656319763917,0.00257522,0.00259387,0.9928099712013324,-0.04264433922494071,0.9570468262185767,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F814W,0.02159963,0.00972332,2.221425397909356,0.00348507,0.00243965,1.4285122865984876,0.7929131113108685,1.5550621571473628,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F115W,0.008933349,0.02362844,0.3780761235189458,0.00079371,0.00201128,0.3946292907998887,-0.01655316728094286,0.9580538807765875,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F150W,0.09922385,0.02828704,3.50774948527665,0.00282001,0.00227234,1.2410158691040953,2.2667336161725546,2.8265146100097316,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F200W,0.07235652,0.02440401,2.9649438760269313,0.00198936,0.00191504,1.0388085888545409,1.9261352871723905,2.8541772833205727,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F277W,0.09641413,0.02018582,4.7763296214867665,0.00157629,0.0015203,1.0368282575807406,3.739501363906026,4.606673850336126,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F356W,0.1608412,0.02127112,7.561482423116413,0.00521392,0.00145399,3.585939380600967,3.975543042515446,2.1086475873022663,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F410M,0.3385011,0.0462802,7.314166749495464,0.01169225,0.00290263,4.028157222932307,3.2860095265631575,1.8157599976127792,redshift_z8-10
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F444W,0.04957471,0.03765863,1.316423619234157,0.00159195,0.00205661,0.7740650876928538,0.5423585315413032,1.700662696412048,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F606W,0.006891954,0.0163821,0.4207002765213251,-0.00110958,0.00266347,-0.4165918895275712,0.8372921660488963,,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F814W,0.004715867,0.01053013,0.44784508833224285,0.00362297,0.00303478,1.193816355716065,-0.7459712673838221,0.3751373368172864,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F115W,0.03745448,0.02558906,1.4636911242538804,0.00092614,0.00292355,0.3167860990918575,1.146905025162023,4.620439875518207,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F150W,0.3146766,0.03063422,10.272061766220911,0.00648626,0.0029949,2.1657684730708873,8.106293293150024,4.742917765192114,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F200W,0.1556725,0.02642898,5.8902197511973595,0.00276043,0.00249239,1.1075433619939095,4.78267638920345,5.318274618695923,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F277W,0.1651822,0.02186078,7.556098181309176,0.00358373,0.00201906,1.77494972908185,5.781148452227326,4.257077289291913,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F356W,-0.04074854,0.02303614,-1.7688961779186965,0.00154026,0.00203095,0.7583938550924443,-2.5272900330111407,-2.3324241962681476,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F410M,0.4138082,0.05012039,8.25628451813723,0.01351007,0.00294083,4.593964969073356,3.6623195490638736,1.7972023238572052,redshift_z8-10
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F444W,0.3130507,0.04078344,7.675926797739476,0.01053491,0.00306235,3.440139108854311,4.235787688885164,2.2312838390700525,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F606W,-0.007976993,0.01864062,-0.42793603431645516,-0.00021995,0.00278684,-0.07892451665685866,-0.3490115176595965,,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F814W,-0.02803027,0.01198187,-2.339390262121021,-0.00466117,0.00311115,-1.4982144866046316,-0.8411757755163896,,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F115W,-0.08147249,0.0291169,-2.7981169011811007,0.00034963,0.00214391,0.16308053976146386,-2.9611974409425645,-17.157883492867242,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F150W,0.2337298,0.0348576,6.705275176718993,0.00688547,0.00280287,2.456578435674862,4.248696741044131,2.729518048088273,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F200W,0.3570464,0.03007261,11.872810507634687,0.00530607,0.0026143,2.029633171403435,9.843177336231253,5.849732195411927,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F277W,0.16841,0.02487462,6.770354682805205,0.00429607,0.00159802,2.6883706086281776,4.0819840741770275,2.5183859178775885,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F356W,0.2192629,0.02621202,8.364975305222567,0.00616018,0.00156528,3.9355131350301544,4.429462170192412,2.125510706790837,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F410M,0.458347,0.05703025,8.036910236234279,0.01400989,0.00234769,5.967521265584469,2.0693889706498103,1.346775298914185,redshift_z8-10
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F444W,0.2208063,0.04640605,4.7581360620005375,0.00602794,0.00255396,2.360232736612946,2.3979033253875914,2.015960539903664,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F606W,-0.004358358,0.00935812,-0.4657300825379457,0.00080022,0.0028194,0.28382634603107043,-0.7495564285690162,-1.6408979964353354,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F814W,0.003888512,0.006015239,0.6464434746483056,0.00284635,0.00278909,1.0205299936538441,-0.37408651900553846,0.6334389764810522,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F115W,0.04119524,0.01461751,2.818211856875761,0.00147581,0.00185981,0.7935272957990332,2.0246845610767275,3.5514995788997963,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F150W,-0.004682461,0.01749951,-0.2675766921473801,-0.00064075,0.0021521,-0.2977324473769806,0.03015575522960051,,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F200W,0.7896021,0.01509731,52.300846972076485,0.02408947,0.00200108,12.038234353449138,40.262612618627344,4.344561290011064,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F277W,-0.02622725,0.01248776,-2.1002365516313573,-0.00292507,0.00159348,-1.8356490197555038,-0.2645875318758535,,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F356W,-0.02624115,0.01315918,-1.99413261312635,0.00033704,0.00140965,0.2390948107686305,-2.2332274238949803,-8.340342505618203,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F410M,-0.08064934,0.0286308,-2.816873436997918,-0.00697066,0.00270357,-2.578316818133061,-0.23855661886485713,,redshift_z8-10
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F444W,0.01643649,0.02329716,0.7055147494372705,0.00027524,0.00211652,0.13004365656832914,0.5754710928689414,5.42521463987419,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F606W,0.03784231,0.02694476,1.4044404180998455,0.00141347,0.00270145,0.5232264154435581,0.8812140026562875,2.6841924961094525,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F814W,0.05952897,0.01731963,3.4370809307127232,0.00557058,0.00279669,1.9918475054439355,1.4452334252687877,1.7255743330344355,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F115W,0.6196598,0.04208808,14.722928677193162,0.00360679,0.00210866,1.710465414054423,13.012463263138738,8.607557075529801,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F150W,1.316304,0.05038619,26.124301122986278,0.01192944,0.00231798,5.146480987756581,20.9778201352297,5.076148378889515,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F200W,0.7138678,0.04346956,16.422245819833467,0.0039928,0.00220823,1.8081449848974067,14.61410083493606,9.082372241717806,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F277W,0.8041591,0.03595592,22.365137646318047,0.00979697,0.0022033,4.446498434166932,17.918639212151113,5.029831445450231,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F356W,0.7134584,0.03788912,18.830165493418694,0.00914361,0.00236231,3.8706223992617397,14.959543094156954,4.864893433420488,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F410M,0.7650836,0.08243644,9.280890829346827,0.01708967,0.00323124,5.288889095208032,3.992001734138795,1.7547902144054648,redshift_z8-10
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F444W,0.8175051,0.06707931,12.187142354326541,0.01439286,0.00224119,6.421972255810529,5.765170098516012,1.8977257871676025,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F606W,0.06246297,0.02441457,2.558430068602478,-0.00256838,0.00208423,-1.2322920215139403,3.790722090116418,,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F814W,0.05760783,0.01569326,3.6708644347955746,0.0061045,0.00295031,2.069104602567188,1.6017598322283866,1.7741318782245443,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F115W,0.6652705,0.03813588,17.444739704446313,0.01080347,0.00181216,5.961653496380011,11.483086208066302,2.926157938403997,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F150W,0.820388,0.04565478,17.969378014744567,0.01393727,0.00210131,6.632657723039437,11.33672029170513,2.709227396481729,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F200W,0.4265427,0.03938763,10.829356831065997,0.00914909,0.00159639,5.731112071611574,5.098244759454423,1.8895733839699298,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F277W,0.3975851,0.03257955,12.2035172370398,0.00730344,0.00137315,5.318748862105378,6.884768374934423,2.2944338139344205,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F356W,0.6513009,0.03433121,18.97110238759426,0.01055072,0.00130798,8.066423033991345,10.904679353602916,2.351860584009958,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F410M,0.5859016,0.07469541,7.843876886143339,0.01466847,0.00244676,5.995058771599993,1.848818114543346,1.3083903235947634,redshift_z8-10
11740,6561.2188,4101.0107,214.8257527,52.8332604,0.0,F444W,0.3633921,0.06078036,5.978775051677878,0.01223508,0.00176812,6.91982444630455,-0.9410493946266723,0.8640067530717158,redshift_z8-10
