NUMBER,f115w_mag,f150w_mag,f277w_mag,color1,color2,f814w_SNR,f115w_SNR,pointing
4010,28.7674,26.8116,27.3425,1.9558,-0.5309000000000026,-1.5264609512041745,11.361738009850322,nircam1
6802,28.4578,27.3683,27.6246,1.0894999999999975,-0.25629999999999953,1.7013181374168556,13.490363037544586,nircam1
8216,31.5001,27.0338,26.7282,4.4663,0.3055999999999983,1.9849387542717312,0.5143258580129391,nircam1
2034,28.5925,27.5925,27.4776,1.0,0.11490000000000222,0.0520779160704406,15.80522628618234,nircam2
5726,29.9435,28.1582,28.7098,1.7852999999999994,-0.5516000000000005,1.2696216169245589,5.079433662567487,nircam2
1843,29.5406,28.4889,28.9385,1.0517000000000003,-0.4496000000000002,0.3613716660041413,11.646537616745377,nircam4
9427,28.9799,28.295,28.4451,0.684899999999999,-0.15009999999999835,0.7319576539157032,10.794144869719688,nircam4
11659,30.5044,28.3387,28.3528,2.165700000000001,-0.014099999999999113,1.6413408667801266,2.5672879818032768,nircam4
12779,28.6867,26.7051,27.1567,1.9815999999999967,-0.4515999999999991,-2.219507566882669,11.746719327562957,nircam5
3206,28.6853,27.9566,28.3807,0.7286999999999999,-0.42409999999999926,-1.4432937645427342,11.301690805619147,nircam6
11615,29.6783,28.9298,28.8908,0.7484999999999999,0.03900000000000148,0.7482397645568677,6.947833897311266,nircam7
1424,28.8538,27.609,28.3192,1.244799999999998,-0.7101999999999968,0.06092515412153381,9.278707747649191,nircam10
1935,29.1804,28.1287,28.6769,1.0517000000000003,-0.5482000000000014,-1.1602173000196134,8.510176154847143,nircam10
9562,29.2052,27.656,28.0834,1.5492000000000026,-0.4274000000000022,0.7063112967018207,11.367824509020416,nircam10
